1319	4	0	1	1
1319	5	1	1000	1
1319	6	0	1	1
1319	7	1	1	1
1319	8	1	1000	1
1319	9	1	1000	1
1319	10	1	1000	1
1319	11	0	1	1
1319	12	1	1	1
1319	13	1	1	1
1319	14	0	1000	1
1319	15	1	1	1
1319	16	0	1	1
1319	17	1	1	993.702
1319	18	1	1	1
1319	19	1	1	1
1320	0	1	1	1
1320	1	1	790.634	1
1320	2	1	1	1
1320	3	0	686.196	1
1320	4	1	1	1
1320	5	0	1000	1
1320	6	1	1	1
1320	7	1	1	1
1320	8	1	1000	1
1320	9	1	1000	1
1320	10	1	1000	1
1320	11	0	1	1
1320	12	1	1	1
1320	13	0	1	1
1320	14	0	1000	1
1320	15	0	1	1
1320	16	0	1	1
1320	17	1	1	993.702
1320	18	1	1	1
1320	19	1	1	1
1321	0	0	1	1
1321	1	0	807.433	1
1321	2	0	1	1
1321	3	0	702.155	1
1321	4	0	1	1
1321	5	0	1000	1
1321	6	0	1	1
1321	7	0	1	1
1321	8	0	1000	1
1321	9	0	1000	1
1321	10	0	1000	1
1321	11	0	1	1
1321	12	0	1	1
1321	13	0	1	1
1321	14	0	1000	1
1321	15	0	1	1
1321	16	0	1	1
1321	17	0	1	1000
1321	18	0	1	1
1321	19	0	1	1
1322	0	0	1	1
1322	1	1	807.433	1
1322	2	0	1	1
1322	3	1	702.155	1
1322	4	0	1	1
1322	5	1	1000	1
1322	6	0	1	1
1322	7	0	1	1
1322	8	1	1000	1
1322	9	1	1000	1
1322	10	1	1000	1
1322	11	0	1	1
1322	12	0	1	1
1322	13	0	1	1
1322	14	1	1000	1
1322	15	0	1	1
1322	16	0	1	1
1322	17	0	1	1000
1322	18	0	1	1
1322	19	0	1	1
1323	0	0	1	1
1323	1	1	807.433	1
1323	2	0	1	1
1323	3	1	702.155	1
1323	4	0	1	1
1323	5	1	1000	1
1323	6	0	1	1
1323	7	0	1	1
1323	8	1	1000	1
1323	9	1	1000	1
1323	10	1	1000	1
1323	11	0	1	1
1323	12	0	1	1
1323	13	0	1	1
1323	14	1	1000	1
1323	15	0	1	1
1323	16	0	1	1
1323	17	0	1	1000
1323	18	0	1	1
1323	19	0	1	1
1324	0	0	1	1
1324	1	1	807.433	1
1324	2	0	1	1
1324	3	1	702.155	1
1324	4	0	1	1
1324	5	1	1000	1
1324	6	0	1	1
1324	7	0	1	1
1324	8	1	1000	1
1324	9	1	1000	1
1324	10	1	1000	1
1324	11	0	1	1
1324	12	0	1	1
1324	13	0	1	1
1324	14	1	1000	1
1324	15	0	1	1
1324	16	0	1	1
1324	17	0	1	1000
1324	18	0	1	1
1324	19	0	1	1
1325	0	0	1	1
1325	1	1	807.433	1
1325	2	0	1	1
1325	3	1	702.155	1
1325	4	0	1	1
1325	5	1	1000	1
1325	6	0	1	1
1325	7	0	1	1
1325	8	1	1000	1
1325	9	1	1000	1
1325	10	1	1000	1
1325	11	0	1	1
1325	12	0	1	1
1325	13	0	1	1
1325	14	1	1000	1
1325	15	0	1	1
1325	16	0	1	1
1325	17	0	1	1000
1325	18	0	1	1
1325	19	0	1	1
1326	0	0	1	1
1326	1	1	807.433	1
1326	2	0	1	1
1326	3	1	702.155	1
1326	4	0	1	1
1326	5	1	1000	1
1326	6	0	1	1
1326	7	0	1	1
1326	8	1	1000	1
1326	9	1	1000	1
1326	10	1	1000	1
1326	11	0	1	1
1326	12	0	1	1
1326	13	0	1	1
1326	14	1	1000	1
1326	15	0	1	1
1326	16	0	1	1
1326	17	0	1	1000
1326	18	0	1	1
1326	19	0	1	1
1327	0	0	1	1
1327	1	1	807.433	1
1327	2	0	1	1
1327	3	1	702.155	1
1327	4	0	1	1
1327	5	1	1000	1
1327	6	0	1	1
1327	7	0	1	1
1327	8	1	1000	1
1327	9	1	1000	1
1327	10	1	1000	1
1327	11	0	1	1
1327	12	0	1	1
1327	13	0	1	1
1327	14	1	1000	1
1327	15	0	1	1
1327	16	0	1	1
1327	17	0	1	1000
1327	18	0	1	1
1327	19	0	1	1
1328	0	1	1	1
1328	1	1	807.433	1
1328	2	0	1	1
1328	3	1	702.155	1
1328	4	0	1	1
1328	5	1	1000	1
1328	6	1	1	1
1328	7	0	1	1
1328	8	1	1000	1
1328	9	1	1000	1
1328	10	1	1000	1
1328	11	0	1	1
1328	12	0	1	1
1328	13	0	1	1
1328	14	1	1000	1
1328	15	0	1	1
1328	16	0	1	1
1328	17	0	1	1000
1328	18	0	1	1
1328	19	0	1	1
1329	0	1	1	1
1329	1	1	807.433	1
1329	2	0	1	1
1329	3	1	702.155	1
1329	4	0	1	1
1329	5	1	1000	1
1329	6	1	1	1
1329	7	0	1	1
1329	8	1	1000	1
1329	9	1	1000	1
1329	10	1	1000	1
1329	11	0	1	1
1329	12	0	1	1
1329	13	0	1	1
1329	14	1	1000	1
1329	15	1	1	1
1329	16	0	1	1
1329	17	0	1	1000
1329	18	0	1	1
1329	19	0	1	1
1330	0	1	1	1
1330	1	1	807.433	1
1330	2	1	1	1
1330	3	1	702.155	1
1330	4	1	1	1
1330	5	1	1000	1
1330	6	1	1	1
1330	7	0	1	1
1330	8	1	1000	1
1330	9	1	1000	1
1330	10	1	1000	1
1330	11	0	1	1
1330	12	1	1	1
1330	13	1	1	1
1330	14	1	1000	1
1330	15	1	1	1
1330	16	1	1	1
1330	17	0	1	1000
1330	18	0	1	1
1330	19	0	1	1
1331	0	0	1	1
1331	1	1	807.433	1
1331	2	0	1	1
1331	3	1	702.155	1
1331	4	0	1	1
1331	5	1	1000	1
1331	6	0	1	1
1331	7	0	1	1
1331	8	1	1000	1
1331	9	1	1000	1
1331	10	1	1000	1
1331	11	0	1	1
1331	12	1	1	1
1331	13	0	1	1
1331	14	1	1000	1
1331	15	0	1	1
1331	16	0	1	1
1331	17	0	1	1000
1331	18	1	1	1
1331	19	0	1	1
1332	0	1	1	1
1332	1	1	807.433	1
1332	2	1	1	1
1332	3	1	702.155	1
1332	4	1	1	1
1332	5	1	1000	1
1332	6	1	1	1
1332	7	0	1	1
1332	8	1	1000	1
1332	9	1	1000	1
1332	10	1	1000	1
1332	11	0	1	1
1332	12	1	1	1
1332	13	1	1	1
1332	14	1	1000	1
1332	15	1	1	1
1332	16	1	1	1
1332	17	0	1	1000
1332	18	0	1	1
1332	19	1	1	1
1333	0	0	1	1
1333	1	1	807.433	1
1333	2	0	1	1
1333	3	1	702.155	1
1333	4	0	1	1
1333	5	1	1000	1
1333	6	0	1	1
1333	7	1	1	1
1333	8	1	1000	1
1333	9	1	1000	1
1333	10	1	1000	1
1333	11	1	1	1
1333	12	0	1	1
1333	13	0	1	1
1333	14	1	1000	1
1333	15	0	1	1
1333	16	0	1	1
1333	17	0	1	1000
1333	18	1	1	1
1333	19	0	1	1
1334	0	1	1	1
1334	1	1	807.433	1
1334	2	1	1	1
1334	3	1	702.155	1
1334	4	1	1	1
1334	5	1	1000	1
1334	6	1	1	1
1334	7	0	1	1
1334	8	1	1000	1
1334	9	1	1000	1
1334	10	1	1000	1
1334	11	0	1	1
1334	12	1	1	1
1334	13	1	1	1
1334	14	1	1000	1
1334	15	1	1	1
1334	16	1	1	1
1334	17	0	1	1000
1334	18	0	1	1
1334	19	1	1	1
1335	0	0	1	1
1335	1	1	807.433	1
1335	2	0	1	1
1335	3	1	702.155	1
1335	4	0	1	1
1335	5	1	1000	1
1335	6	0	1	1
1335	7	1	1	1
1335	8	1	1000	1
1335	9	1	1000	1
1335	10	1	1000	1
1335	11	1	1	1
1335	12	0	1	1
1335	13	0	1	1
1335	14	1	1000	1
1335	15	0	1	1
1335	16	0	1	1
1335	17	0	1	1000
1335	18	1	1	1
1335	19	0	1	1
1336	0	1	1	1
1336	1	1	807.433	1
1336	2	1	1	1
1336	3	1	702.155	1
1336	4	1	1	1
1336	5	1	1000	1
1336	6	1	1	1
1336	7	0	1	1
1336	8	1	1000	1
1336	9	1	1000	1
1336	10	1	1000	1
1336	11	0	1	1
1336	12	1	1	1
1336	13	1	1	1
1336	14	1	1000	1
1336	15	1	1	1
1336	16	1	1	1
1336	17	1	1	1000
1336	18	0	1	1
1336	19	1	1	1
1337	0	0	1	1
1337	1	1	807.433	1
1337	2	1	1	1
1337	3	1	702.155	1
1337	4	0	1	1
1337	5	1	1000	1
1337	6	0	1	1
1337	7	1	1	1
1337	8	1	1000	1
1337	9	1	1000	1
1337	10	1	1000	1
1337	11	1	1	1
1337	12	0	1	1
1337	13	0	1	1
1337	14	1	1000	1
1337	15	0	1	1
1337	16	0	1	1
1337	17	1	1	1000
1337	18	1	1	1
1337	19	0	1	1
1338	0	0	1	1
1338	1	1	807.433	1
1338	2	1	1	1
1338	3	1	702.155	1
1338	4	0	1	1
1338	5	1	1000	1
1338	6	0	1	1
1338	7	0	1	1
1338	8	1	1000	1
1338	9	1	1000	1
1338	10	1	1000	1
1338	11	0	1	1
1338	12	1	1	1
1338	13	1	1	1
1338	14	1	1000	1
1338	15	1	1	1
1338	16	0	1	1
1338	17	1	1	1000
1338	18	0	1	1
1338	19	1	1	1
1339	0	0	1	1
1339	1	1	807.433	1
1339	2	1	1	1
1339	3	1	702.155	1
1339	4	0	1	1
1339	5	1	1000	1
1339	6	0	1	1
1339	7	1	1	1
1339	8	1	1000	1
1339	9	1	1000	1
1339	10	1	1000	1
1339	11	1	1	1
1339	12	0	1	1
1339	13	1	1	1
1339	14	1	1000	1
1339	15	1	1	1
1339	16	0	1	1
1339	17	1	1	1000
1339	18	1	1	1
1339	19	0	1	1
1340	0	0	1	1
1340	1	1	807.433	1
1340	2	1	1	1
1340	3	1	702.155	1
1340	4	0	1	1
1340	5	1	1000	1
1340	6	0	1	1
1340	7	0	1	1
1340	8	1	1000	1
1340	9	1	1000	1
1340	10	1	1000	1
1340	11	0	1	1
1340	12	1	1	1
1340	13	1	1	1
1340	14	1	1000	1
1340	15	1	1	1
1340	16	0	1	1
1340	17	1	1	1000
1340	18	1	1	1
1340	19	1	1	1
1341	0	0	1	1
1341	1	0	824.872	1
1341	2	0	1	1
1341	3	0	718.637	1
1341	4	0	1	1
1341	5	0	1000	1
1341	6	0	1	1
1341	7	0	1	1
1341	8	0	1000	1
1341	9	0	1000	1
1341	10	0	1000	1
1341	11	0	1	1
1341	12	0	1	1
1341	13	0	1	1
1341	14	0	1000	1
1341	15	0	1	1
1341	16	0	1	1
1341	17	0	1	1000
1341	18	0	1	1
1341	19	0	1	1
1342	0	0	1	1
1342	1	1	824.872	1
1342	2	0	1	1
1342	3	1	718.637	1
1342	4	0	1	1
1342	5	1	1000	1
1342	6	0	1	1
1342	7	0	1	1
1342	8	1	1000	1
1342	9	1	1000	1
1342	10	1	1000	1
1342	11	0	1	1
1342	12	0	1	1
1342	13	0	1	1
1342	14	1	1000	1
1342	15	0	1	1
1342	16	0	1	1
1342	17	0	1	1000
1342	18	0	1	1
1342	19	0	1	1
1343	0	0	1	1
1343	1	1	824.872	1
1343	2	0	1	1
1343	3	1	718.637	1
1343	4	0	1	1
1343	5	1	1000	1
1343	6	0	1	1
1343	7	0	1	1
1343	8	1	1000	1
1343	9	1	1000	1
1343	10	1	1000	1
1343	11	0	1	1
1343	12	0	1	1
1343	13	0	1	1
1343	14	1	1000	1
1343	15	0	1	1
1343	16	0	1	1
1343	17	0	1	1000
1343	18	0	1	1
1343	19	0	1	1
1344	0	0	1	1
1344	1	1	824.872	1
1344	2	0	1	1
1344	3	1	718.637	1
1344	4	0	1	1
1344	5	1	1000	1
1344	6	0	1	1
1344	7	0	1	1
1344	8	1	1000	1
1344	9	1	1000	1
1344	10	1	1000	1
1344	11	0	1	1
1344	12	0	1	1
1344	13	0	1	1
1344	14	1	1000	1
1344	15	0	1	1
1344	16	0	1	1
1344	17	0	1	1000
1344	18	0	1	1
1344	19	0	1	1
1345	0	0	1	1
1345	1	1	824.872	1
1345	2	0	1	1
1345	3	1	718.637	1
1345	4	0	1	1
1345	5	1	1000	1
1345	6	0	1	1
1345	7	0	1	1
1345	8	1	1000	1
1345	9	1	1000	1
1345	10	1	1000	1
1345	11	0	1	1
1345	12	0	1	1
1345	13	0	1	1
1345	14	1	1000	1
1345	15	0	1	1
1345	16	0	1	1
1345	17	0	1	1000
1345	18	0	1	1
1345	19	0	1	1
1346	0	0	1	1
1346	1	1	824.872	1
1346	2	0	1	1
1346	3	1	718.637	1
1346	4	0	1	1
1346	5	1	1000	1
1346	6	0	1	1
1346	7	0	1	1
1346	8	1	1000	1
1346	9	1	1000	1
1346	10	1	1000	1
1346	11	0	1	1
1346	12	0	1	1
1346	13	0	1	1
1346	14	1	1000	1
1346	15	0	1	1
1346	16	0	1	1
1346	17	0	1	1000
1346	18	0	1	1
1346	19	0	1	1
1347	0	0	1	1
1347	1	1	824.872	1
1347	2	0	1	1
1347	3	1	718.637	1
1347	4	0	1	1
1347	5	1	1000	1
1347	6	0	1	1
1347	7	0	1	1
1347	8	1	1000	1
1347	9	1	1000	1
1347	10	1	1000	1
1347	11	0	1	1
1347	12	0	1	1
1347	13	0	1	1
1347	14	1	1000	1
1347	15	0	1	1
1347	16	0	1	1
1347	17	0	1	1000
1347	18	0	1	1
1347	19	0	1	1
1348	0	0	1	1
1348	1	1	824.872	1
1348	2	0	1	1
1348	3	1	718.637	1
1348	4	0	1	1
1348	5	1	1000	1
1348	6	0	1	1
1348	7	0	1	1
1348	8	1	1000	1
1348	9	1	1000	1
1348	10	1	1000	1
1348	11	0	1	1
1348	12	1	1	1
1348	13	0	1	1
1348	14	1	1000	1
1348	15	1	1	1
1348	16	0	1	1
1348	17	0	1	1000
1348	18	0	1	1
1348	19	0	1	1
1349	0	1	1	1
1349	1	1	824.872	1
1349	2	0	1	1
1349	3	1	718.637	1
1349	4	0	1	1
1349	5	1	1000	1
1349	6	1	1	1
1349	7	0	1	1
1349	8	1	1000	1
1349	9	1	1000	1
1349	10	1	1000	1
1349	11	0	1	1
1349	12	1	1	1
1349	13	0	1	1
1349	14	1	1000	1
1349	15	1	1	1
1349	16	1	1	1
1349	17	0	1	1000
1349	18	0	1	1
1349	19	0	1	1
1350	0	1	1	1
1350	1	1	824.872	1
1350	2	1	1	1
1350	3	1	718.637	1
1350	4	1	1	1
1350	5	1	1000	1
1350	6	1	1	1
1350	7	0	1	1
1350	8	1	1000	1
1350	9	1	1000	1
1350	10	1	1000	1
1350	11	0	1	1
1350	12	1	1	1
1350	13	0	1	1
1350	14	1	1000	1
1350	15	1	1	1
1350	16	1	1	1
1350	17	0	1	1000
1350	18	1	1	1
1350	19	0	1	1
1351	0	1	1	1
1351	1	1	824.872	1
1351	2	1	1	1
1351	3	1	718.637	1
1351	4	1	1	1
1351	5	1	1000	1
1351	6	1	1	1
1351	7	1	1	1
1351	8	1	1000	1
1351	9	1	1000	1
1351	10	1	1000	1
1351	11	1	1	1
1351	12	0	1	1
1351	13	0	1	1
1351	14	1	1000	1
1351	15	1	1	1
1351	16	1	1	1
1351	17	0	1	1000
1351	18	0	1	1
1351	19	0	1	1
1352	0	1	1	1
1352	1	1	824.872	1
1352	2	1	1	1
1352	3	1	718.637	1
1352	4	1	1	1
1352	5	1	1000	1
1352	6	1	1	1
1352	7	0	1	1
1352	8	1	1000	1
1352	9	1	1000	1
1352	10	1	1000	1
1352	11	0	1	1
1352	12	1	1	1
1352	13	1	1	1
1352	14	1	1000	1
1352	15	1	1	1
1352	16	0	1	1
1352	17	0	1	1000
1352	18	1	1	1
1352	19	1	1	1
1353	0	1	1	1
1353	1	1	824.872	1
1353	2	0	1	1
1353	3	1	718.637	1
1353	4	0	1	1
1353	5	1	1000	1
1353	6	1	1	1
1353	7	1	1	1
1353	8	1	1000	1
1353	9	1	1000	1
1353	10	1	1000	1
1353	11	1	1	1
1353	12	0	1	1
1353	13	0	1	1
1353	14	1	1000	1
1353	15	0	1	1
1353	16	1	1	1
1353	17	0	1	1000
1353	18	0	1	1
1353	19	0	1	1
1354	0	0	1	1
1354	1	1	824.872	1
1354	2	1	1	1
1354	3	1	718.637	1
1354	4	1	1	1
1354	5	1	1000	1
1354	6	0	1	1
1354	7	0	1	1
1354	8	1	1000	1
1354	9	1	1000	1
1354	10	1	1000	1
1354	11	0	1	1
1354	12	1	1	1
1354	13	1	1	1
1354	14	1	1000	1
1354	15	1	1	1
1354	16	0	1	1
1354	17	0	1	1000
1354	18	1	1	1
1354	19	1	1	1
1355	0	1	1	1
1355	1	1	824.872	1
1355	2	0	1	1
1355	3	1	718.637	1
1355	4	0	1	1
1355	5	1	1000	1
1355	6	1	1	1
1355	7	1	1	1
1355	8	1	1000	1
1355	9	1	1000	1
1355	10	1	1000	1
1355	11	1	1	1
1355	12	0	1	1
1355	13	0	1	1
1355	14	1	1000	1
1355	15	0	1	1
1355	16	1	1	1
1355	17	1	1	1000
1355	18	0	1	1
1355	19	0	1	1
1356	0	0	1	1
1356	1	1	824.872	1
1356	2	1	1	1
1356	3	1	718.637	1
1356	4	1	1	1
1356	5	1	1000	1
1356	6	0	1	1
1356	7	0	1	1
1356	8	1	1000	1
1356	9	1	1000	1
1356	10	1	1000	1
1356	11	0	1	1
1356	12	1	1	1
1356	13	1	1	1
1356	14	1	1000	1
1356	15	1	1	1
1356	16	0	1	1
1356	17	1	1	1000
1356	18	1	1	1
1356	19	1	1	1
1357	0	1	1	1
1357	1	1	824.872	1
1357	2	0	1	1
1357	3	1	718.637	1
1357	4	0	1	1
1357	5	1	1000	1
1357	6	1	1	1
1357	7	1	1	1
1357	8	1	1000	1
1357	9	1	1000	1
1357	10	1	1000	1
1357	11	1	1	1
1357	12	1	1	1
1357	13	0	1	1
1357	14	0	1000	1
1357	15	0	1	1
1357	16	1	1	1
1357	17	1	1	1000
1357	18	0	1	1
1357	19	0	1	1
1358	0	0	1	1
1358	1	1	824.872	1
1358	2	1	1	1
1358	3	1	718.637	1
1358	4	1	1	1
1358	5	1	1000	1
1358	6	0	1	1
1358	7	1	1	1
1358	8	1	1000	1
1358	9	1	1000	1
1358	10	1	1000	1
1358	11	1	1	1
1358	12	1	1	1
1358	13	1	1	1
1358	14	0	1000	1
1358	15	1	1	1
1358	16	0	1	1
1358	17	1	1	1000
1358	18	0	1	1
1358	19	1	1	1
1359	0	1	1	1
1359	1	1	824.872	1
1359	2	0	1	1
1359	3	1	718.637	1
1359	4	0	1	1
1359	5	1	1000	1
1359	6	1	1	1
1359	7	1	1	1
1359	8	0	1000	1
1359	9	1	1000	1
1359	10	1	1000	1
1359	11	1	1	1
1359	12	1	1	1
1359	13	0	1	1
1359	14	0	1000	1
1359	15	1	1	1
1359	16	0	1	1
1359	17	1	1	1000
1359	18	0	1	1
1359	19	0	1	1
1360	0	0	1	1
1360	1	1	824.872	1
1360	2	1	1	1
1360	3	0	718.637	1
1360	4	1	1	1
1360	5	1	1000	1
1360	6	0	1	1
1360	7	1	1	1
1360	8	0	1000	1
1360	9	1	1000	1
1360	10	1	1000	1
1360	11	1	1	1
1360	12	1	1	1
1360	13	0	1	1
1360	14	0	1000	1
1360	15	1	1	1
1360	16	0	1	1
1360	17	1	1	1000
1360	18	0	1	1
1360	19	0	1	1
1361	0	0	1	1
1361	1	0	842.733	1
1361	2	0	1	1
1361	3	0	735.227	1
1361	4	0	1	1
1361	5	0	1000	1
1361	6	0	1	1
1361	7	0	1	1
1361	8	0	1000	1
1361	9	0	1000	1
1361	10	0	1000	1
1361	11	0	1	1
1361	12	0	1	1
1361	13	0	1	1
1361	14	0	1000	1
1361	15	0	1	1
1361	16	0	1	1
1361	17	0	1	1000
1361	18	0	1	1
1361	19	0	1	1
1362	0	0	1	1
1362	1	1	842.733	1
1362	2	0	1	1
1362	3	1	735.227	1
1362	4	0	1	1
1362	5	1	1000	1
1362	6	0	1	1
1362	7	0	1	1
1362	8	1	1000	1
1362	9	1	1000	1
1362	10	1	1000	1
1362	11	0	1	1
1362	12	0	1	1
1362	13	0	1	1
1362	14	1	1000	1
1362	15	0	1	1
1362	16	0	1	1
1362	17	0	1	1000
1362	18	0	1	1
1362	19	0	1	1
1363	0	0	1	1
1363	1	1	842.733	1
1363	2	0	1	1
1363	3	1	735.227	1
1363	4	0	1	1
1363	5	1	1000	1
1363	6	0	1	1
1363	7	0	1	1
1363	8	1	1000	1
1363	9	1	1000	1
1363	10	1	1000	1
1363	11	0	1	1
1363	12	0	1	1
1363	13	0	1	1
1363	14	1	1000	1
1363	15	0	1	1
1363	16	0	1	1
1363	17	0	1	1000
1363	18	0	1	1
1363	19	0	1	1
1364	0	0	1	1
1364	1	1	842.733	1
1364	2	0	1	1
1364	3	1	735.227	1
1364	4	0	1	1
1364	5	1	1000	1
1364	6	0	1	1
1364	7	0	1	1
1364	8	1	1000	1
1364	9	1	1000	1
1364	10	1	1000	1
1364	11	0	1	1
1364	12	0	1	1
1364	13	0	1	1
1364	14	1	1000	1
1364	15	0	1	1
1364	16	0	1	1
1364	17	0	1	1000
1364	18	0	1	1
1364	19	0	1	1
1365	0	0	1	1
1365	1	1	842.733	1
1365	2	0	1	1
1365	3	1	735.227	1
1365	4	0	1	1
1365	5	1	1000	1
1365	6	0	1	1
1365	7	0	1	1
1365	8	1	1000	1
1365	9	1	1000	1
1365	10	1	1000	1
1365	11	0	1	1
1365	12	0	1	1
1365	13	0	1	1
1365	14	1	1000	1
1365	15	0	1	1
1365	16	0	1	1
1365	17	0	1	1000
1365	18	0	1	1
1365	19	0	1	1
1366	0	0	1	1
1366	1	1	842.733	1
1366	2	0	1	1
1366	3	1	735.227	1
1366	4	0	1	1
1366	5	1	1000	1
1366	6	0	1	1
1366	7	0	1	1
1366	8	1	1000	1
1366	9	1	1000	1
1366	10	1	1000	1
1366	11	0	1	1
1366	12	0	1	1
1366	13	0	1	1
1366	14	1	1000	1
1366	15	0	1	1
1366	16	0	1	1
1366	17	0	1	1000
1366	18	0	1	1
1366	19	0	1	1
1367	0	0	1	1
1367	1	1	842.733	1
1367	2	0	1	1
1367	3	1	735.227	1
1367	4	0	1	1
1367	5	1	1000	1
1367	6	0	1	1
1367	7	0	1	1
1367	8	1	1000	1
1367	9	1	1000	1
1367	10	1	1000	1
1367	11	0	1	1
1367	12	0	1	1
1367	13	0	1	1
1367	14	1	1000	1
1367	15	0	1	1
1367	16	0	1	1
1367	17	0	1	1000
1367	18	0	1	1
1367	19	0	1	1
1368	0	1	1	1
1368	1	1	842.733	1
1368	2	0	1	1
1368	3	1	735.227	1
1368	4	1	1	1
1368	5	1	1000	1
1368	6	1	1	1
1368	7	0	1	1
1368	8	1	1000	1
1368	9	1	1000	1
1368	10	1	1000	1
1368	11	0	1	1
1368	12	0	1	1
1368	13	0	1	1
1368	14	1	1000	1
1368	15	0	1	1
1368	16	0	1	1
1368	17	0	1	1000
1368	18	0	1	1
1368	19	0	1	1
1369	0	1	1	1
1369	1	1	842.733	1
1369	2	1	1	1
1369	3	1	735.227	1
1369	4	1	1	1
1369	5	1	1000	1
1369	6	1	1	1
1369	7	0	1	1
1369	8	1	1000	1
1369	9	1	1000	1
1369	10	1	1000	1
1369	11	0	1	1
1369	12	1	1	1
1369	13	0	1	1
1369	14	1	1000	1
1369	15	1	1	1
1369	16	0	1	1
1369	17	0	1	1000
1369	18	0	1	1
1369	19	0	1	1
1370	0	1	1	1
1370	1	1	842.733	1
1370	2	0	1	1
1370	3	1	735.227	1
1370	4	1	1	1
1370	5	1	1000	1
1370	6	1	1	1
1370	7	0	1	1
1370	8	1	1000	1
1370	9	1	1000	1
1370	10	1	1000	1
1370	11	0	1	1
1370	12	1	1	1
1370	13	0	1	1
1370	14	1	1000	1
1370	15	1	1	1
1370	16	1	1	1
1370	17	0	1	1000
1370	18	0	1	1
1370	19	0	1	1
1371	0	0	1	1
1371	1	1	842.733	1
1371	2	1	1	1
1371	3	1	735.227	1
1371	4	0	1	1
1371	5	1	1000	1
1371	6	0	1	1
1371	7	0	1	1
1371	8	1	1000	1
1371	9	1	1000	1
1371	10	1	1000	1
1371	11	0	1	1
1371	12	1	1	1
1371	13	0	1	1
1371	14	1	1000	1
1371	15	1	1	1
1371	16	0	1	1
1371	17	0	1	1000
1371	18	1	1	1
1371	19	1	1	1
1372	0	1	1	1
1372	1	1	842.733	1
1372	2	0	1	1
1372	3	1	735.227	1
1372	4	1	1	1
1372	5	1	1000	1
1372	6	1	1	1
1372	7	0	1	1
1372	8	1	1000	1
1372	9	1	1000	1
1372	10	1	1000	1
1372	11	0	1	1
1372	12	1	1	1
1372	13	1	1	1
1372	14	1	1000	1
1372	15	1	1	1
1372	16	1	1	1
1372	17	0	1	1000
1372	18	0	1	1
1372	19	0	1	1
1373	0	0	1	1
1373	1	1	842.733	1
1373	2	1	1	1
1373	3	1	735.227	1
1373	4	0	1	1
1373	5	1	1000	1
1373	6	0	1	1
1373	7	0	1	1
1373	8	1	1000	1
1373	9	1	1000	1
1373	10	1	1000	1
1373	11	1	1	1
1373	12	1	1	1
1373	13	0	1	1
1373	14	1	1000	1
1373	15	1	1	1
1373	16	0	1	1
1373	17	0	1	1000
1373	18	1	1	1
1373	19	1	1	1
1374	0	1	1	1
1374	1	1	842.733	1
1374	2	0	1	1
1374	3	1	735.227	1
1374	4	1	1	1
1374	5	1	1000	1
1374	6	1	1	1
1374	7	0	1	1
1374	8	1	1000	1
1374	9	1	1000	1
1374	10	1	1000	1
1374	11	0	1	1
1374	12	0	1	1
1374	13	1	1	1
1374	14	1	1000	1
1374	15	0	1	1
1374	16	1	1	1
1374	17	0	1	1000
1374	18	0	1	1
1374	19	0	1	1
1375	0	0	1	1
1375	1	1	842.733	1
1375	2	1	1	1
1375	3	1	735.227	1
1375	4	0	1	1
1375	5	1	1000	1
1375	6	0	1	1
1375	7	0	1	1
1375	8	1	1000	1
1375	9	1	1000	1
1375	10	1	1000	1
1375	11	1	1	1
1375	12	1	1	1
1375	13	0	1	1
1375	14	1	1000	1
1375	15	1	1	1
1375	16	0	1	1
1375	17	0	1	1000
1375	18	1	1	1
1375	19	1	1	1
1376	0	1	1	1
1376	1	1	842.733	1
1376	2	0	1	1
1376	3	1	735.227	1
1376	4	1	1	1
1376	5	1	1000	1
1376	6	1	1	1
1376	7	1	1	1
1376	8	1	1000	1
1376	9	1	1000	1
1376	10	1	1000	1
1376	11	0	1	1
1376	12	0	1	1
1376	13	1	1	1
1376	14	1	1000	1
1376	15	0	1	1
1376	16	1	1	1
1376	17	0	1	1000
1376	18	0	1	1
1376	19	0	1	1
1377	0	1	1	1
1377	1	1	842.733	1
1377	2	0	1	1
1377	3	1	735.227	1
1377	4	1	1	1
1377	5	1	1000	1
1377	6	1	1	1
1377	7	0	1	1
1377	8	1	1000	1
1377	9	1	1000	1
1377	10	1	1000	1
1377	11	1	1	1
1377	12	1	1	1
1377	13	0	1	1
1377	14	1	1000	1
1377	15	1	1	1
1377	16	0	1	1
1377	17	0	1	1000
1377	18	1	1	1
1377	19	1	1	1
1378	0	1	1	1
1378	1	1	842.733	1
1378	2	0	1	1
1378	3	1	735.227	1
1378	4	1	1	1
1378	5	1	1000	1
1378	6	1	1	1
1378	7	1	1	1
1378	8	1	1000	1
1378	9	1	1000	1
1378	10	1	1000	1
1378	11	0	1	1
1378	12	0	1	1
1378	13	1	1	1
1378	14	1	1000	1
1378	15	0	1	1
1378	16	1	1	1
1378	17	0	1	1000
1378	18	0	1	1
1378	19	1	1	1
1379	0	1	1	1
1379	1	1	842.733	1
1379	2	0	1	1
1379	3	1	735.227	1
1379	4	1	1	1
1379	5	1	1000	1
1379	6	1	1	1
1379	7	0	1	1
1379	8	1	1000	1
1379	9	1	1000	1
1379	10	0	1000	1
1379	11	1	1	1
1379	12	1	1	1
1379	13	0	1	1
1379	14	1	1000	1
1379	15	1	1	1
1379	16	0	1	1
1379	17	0	1	1000
1379	18	1	1	1
1379	19	1	1	1
1380	0	1	1	1
